"","variable","year","mean","sd","lower","upper"
"1","b_t",1951,4778.98771066242,2324.68429185585,2169.76436547988,9155.11144991426
"2","b_t",1952,78.0803550260781,81.9142522555692,14.1838177293175,237.500035812103
"3","b_t",1953,14.3436208190688,23.7699283471834,1.33737280079231,42.6676667150315
"4","b_t",1954,5.38263144617828,6.41511980889285,0.644240689334244,16.3435310853445
"5","b_t",1955,3.51774256083904,3.87657808646153,0.55482373862564,9.9221506867575
"6","b_t",1956,3.30089340206449,3.80577305575445,0.488729192596441,9.6509775615439
"7","b_t",1957,3.20131155854491,5.78701299994347,0.365272362030738,9.01223136116818
"8","b_t",1958,3.17916200343,4.13205205203582,0.424836158106854,9.29157410261202
"9","b_t",1959,3.08017764694365,3.50208728337559,0.506576996202334,8.91483151613081
"10","b_t",1960,2.88490089888039,3.59093414081201,0.321851257143715,8.04879881273842
"11","b_t",1961,2.78841810747378,3.88431334719134,0.336215107458367,7.79205373727256
"12","b_t",1962,3.2831132308874,3.83528349203614,0.436504221675426,9.9633432757646
"13","b_t",1963,3.78800433290275,4.9904664975744,0.490023285279129,11.6567118613519
"14","b_t",1964,3.47262704162184,3.88338224876281,0.495372354135661,9.91747936022639
"15","b_t",1965,3.21988953241834,4.21074423944972,0.426320358835866,9.61382233495647
"16","b_t",1966,2.94629268142333,3.40463841614267,0.424765748406053,8.88947249931833
"17","b_t",1967,2.78057349138642,3.34245154969608,0.391209832923503,7.99535099475935
"18","b_t",1968,2.83310089574528,3.10611820047734,0.380536806846258,8.63586989597508
"19","b_t",1969,3.02354335919859,3.41118297002432,0.386147342420295,8.8532622187806
"20","b_t",1970,3.25726892592337,3.75024255106505,0.434361708101044,9.47400480312265
"21","b_t",1971,3.26558391505029,3.64064722741868,0.457319395502808,9.46116915323184
"22","b_t",1972,3.61104654917016,4.47032498845381,0.456416035229081,10.641482908099
"23","b_t",1973,3.42400562237107,4.08687528229821,0.491749687718461,10.3400170489757
"24","b_t",1974,3.14427059554856,3.71869889030057,0.507429540870383,8.82234808136298
"25","b_t",1975,2.80779554471478,3.32614985145687,0.396239186992791,7.52217102388189
"26","b_t",1976,2.7457024292249,3.22443752903848,0.319817170885906,8.61172569144914
"27","b_t",1977,2.74366651679498,3.20002065561122,0.403088620084219,8.55367435943186
"28","b_t",1978,2.78290109384947,3.42043202464802,0.308040074167035,8.80839509059773
"29","b_t",1979,2.60012472313045,3.04776336941041,0.368354704704638,7.68901585194148
"30","b_t",1980,2.56436827908695,2.95678532663495,0.347962812104339,7.56834497181709
"31","b_t",1981,2.27308667459773,2.76320624194924,0.308773536488387,6.73493216607853
"32","b_t",1982,2.09205483803405,2.63614263576031,0.293949579779634,6.16883858664456
"33","b_t",1983,1.87215013822136,2.30765032058091,0.277834207299734,5.42280808310878
"34","b_t",1984,1.76998988662238,2.21347644360241,0.288338918627896,5.46179254645575
"35","b_t",1985,1.61446914892052,1.85409701253352,0.259506655863172,4.48300232942023
"36","b_t",1986,1.60180618904263,2.12553185616266,0.195645586028791,4.73240527167992
"37","b_t",1987,1.32120277679633,1.49157699667188,0.191487202918949,3.77060648909166
"38","b_t",1988,1.26193511859927,1.43630760833187,0.186078194787955,3.58979002976343
"39","b_t",1989,1.26868685762297,1.36558426905024,0.190715502342724,3.60643711016201
"40","b_t",1990,1.29189181813116,1.53942344086021,0.157727392308642,3.74203896929334
"41","b_t",1991,1.23268178927551,1.55318859558231,0.144161095958548,3.5195778825857
"42","b_t",1992,1.2340752150476,1.4301306829692,0.184179990945053,3.82192653478643
"43","b_t",1993,1.21144494141506,1.48717033584646,0.18546500943709,3.37353766284028
"44","b_t",1994,1.40916134572562,1.85261319661663,0.197368544292878,4.45508424053062
"45","b_t",1995,1.48647082438841,1.82145994205549,0.195321347465741,4.58794029042002
"46","b_t",1996,1.82299090523119,2.13625984575416,0.226175113400819,5.35516990970629
"47","b_t",1997,3.39203593038779,3.71295963324818,0.574333366113527,10.1558531161343
"48","b_t",1998,14.9989285895491,18.1210199614643,2.49562935665905,42.23472813367
"49","b_t",1999,558.579281499685,590.824625167335,106.616952868127,1449.90855539611
"50","b_t",2000,3682.61027898179,3831.63201235182,502.005996954926,10989.0409059043
"51","b_t",2001,6756.84842888302,6284.61951180613,990.723411134603,18102.4027282143
"52","b_t",2002,8507.03333143812,7456.73718086387,1765.3179994642,20847.1927248301
"53","b_t",2003,9047.561637284,7328.12917326519,1922.5489527504,22590.6912888925
"54","b_t",2004,9333.73490178862,7524.61406166714,1538.0193404495,22474.5344637275
"55","b_t",2005,10533.4619215164,7932.99915969951,2567.11914930317,24176.6123932878
"56","b_t",2006,12679.9930119283,8659.75605743086,3379.44495923346,28813.6175003825
"57","b_t",2007,12204.9079097728,9035.4736654236,2978.98944068087,29147.1546080732
"58","b_t",2008,11534.6591736621,8212.47850431061,2984.02426217199,27282.7486673775
"59","b_t",2009,12138.2729856891,9012.40217192753,3181.77152871791,28567.5738971797
"60","b_t",2010,11273.3449609167,8283.27106411913,2777.77217912859,25892.6925682102
"61","b_t",2011,11521.023947253,8726.20229473311,2451.7003597923,28431.135073514
