"","variable","year","mean","sd","lower","upper"
"62","b_t",2012,591900.787713705,505193.290616629,152106.26484499,1494982.93486442
"63","b_t",2013,631676.648790304,550080.378140306,161586.005786477,1634140.51124811
"64","b_t",2014,645982.748969495,554666.67151059,170265.966611879,1706839.4590366
"65","b_t",2015,657678.386255972,565559.127148038,174332.440036954,1690831.54940994
"66","b_t",2016,630856.52446802,577017.045270948,155695.25151465,1654661.90478773
"67","b_t",2017,587411.086495887,563191.840743331,140859.031949167,1497749.35704062
"68","b_t",2018,518392.695596533,466265.867787767,134338.536677454,1293580.69633538
"69","bmsy",1951,663832.776969062,523691.908669888,195560.514113738,1582140.54178234
"70","ck",1951,0.00174566262466005,0.00114181690795764,0.000474041368541623,0.00383513056916839
"71","ck",1952,0.00151290760803871,0.00098957465356329,0.000410835852736073,0.00332377982661261
"72","ck",1953,0.000931020066485359,0.000608969017577409,0.000252822063222199,0.00204540297022314
"73","ck",1954,0.0011637750831067,0.000761211271971762,0.000316027579027749,0.00255675371277893
"74","ck",1955,0.00104739757479603,0.000685090144774586,0.000284424821124974,0.00230107834150103
"75","ck",1956,0.000698265049864019,0.000456726763183057,0.000189616547416649,0.00153405222766736
"76","ck",1957,0.000814642558174689,0.000532847890380233,0.000221219305319424,0.00178972759894525
"77","ck",1958,0.000931020066485359,0.000608969017577409,0.000252822063222199,0.00204540297022314
"78","ck",1959,0.000931020066485359,0.000608969017577409,0.000252822063222199,0.00204540297022314
"79","ck",1960,0.00128015259141737,0.000837332399168938,0.000347630336930523,0.00281242908405682
"80","ck",1961,0.00139653009972804,0.000913453526366114,0.000379233094833298,0.00306810445533471
"81","ck",1962,0.00151290760803871,0.00098957465356329,0.000410835852736073,0.00332377982661261
"82","ck",1963,0.00162928511634938,0.00106569578076047,0.000442438610638848,0.0035794551978905
"83","ck",1964,0.0023275501662134,0.00152242254394352,0.000632055158055497,0.00511350742555785
"84","ck",1965,0.00256030518283474,0.00167466479833788,0.000695260673861047,0.00562485816811364
"85","ck",1966,0.00174566262466005,0.00114181690795764,0.000474041368541623,0.00383513056916839
"86","ck",1967,0.00267668269114541,0.00175078592553505,0.000726863431763822,0.00588053353939153
"87","ck",1968,0.00290943770776675,0.0019030281799294,0.000790068947569371,0.00639188428194732
"88","ck",1969,0.00279306019945608,0.00182690705273223,0.000758466189666597,0.00613620891066943
"89","ck",1970,0.00287452445527355,0.00188019184177025,0.000780588120198539,0.00631518167056395
"90","ck",1971,0.00288848975627083,0.00188932637703391,0.000784380451146872,0.0063458627151173
"91","ck",1972,0.00227983538780602,0.00149121288179268,0.000619098027315359,0.00500868052333392
"92","ck",1973,0.00159320808877307,0.00104209823132934,0.000432641755688988,0.00350019583279435
"93","ck",1974,0.00198307274161382,0.00129710400743988,0.000538510994663283,0.00435670832657529
"94","ck",1975,0.00212854462700215,0.00139225541643635,0.000578014442041752,0.00467630254067266
"95","ck",1976,0.0040476097390451,0.00264749280391779,0.00109914391985851,0.00889238941304511
"96","ck",1977,0.004482861620127,0.00293218581963523,0.00121733823441489,0.00984861530162443
"97","ck",1978,0.00512875679125122,0.00335465807557955,0.00139273354077529,0.0112676136122167
"98","ck",1979,0.006271583922862,0.00410216754465582,0.00170307262338054,0.0137783457581656
"99","ck",1980,0.00793810984187079,0.00519222208611939,0.00215562411654827,0.0174396170748651
"100","ck",1981,0.00945450877515882,0.00618408037349859,0.00256740805202143,0.020771067162616
"101","ck",1982,0.0142562447680571,0.00932483808165408,0.00387133784308992,0.0313202329815419
"102","ck",1983,0.0107032394393323,0.00700086006832429,0.0029065056443182,0.0235144638964278
"103","ck",1984,0.0125629520221368,0.00821727568093517,0.00341151771560455,0.0276001563294485
"104","ck",1985,0.032437902891433,0.0212172417836689,0.00880863671024044,0.0712643962362871
"105","ck",1986,0.0379949289132675,0.0248520256073341,0.0103176684000979,0.0834728952148064
"106","ck",1987,0.0451265426225454,0.029516728281977,0.01225428540438,0.0991406819667157
"107","ck",1988,0.0436473844919167,0.0285492287553009,0.0118526143514357,0.0958910479977737
"108","ck",1989,0.0383487165385319,0.0250834338340135,0.0104137407841224,0.0842501483434912
"109","ck",1990,0.0293492438208678,0.0191969870678559,0.00796989951550079,0.0644787718825718
"110","ck",1991,0.0247628062183443,0.0161970534450151,0.00672443482655243,0.05440260550051
"111","ck",1992,0.0282110717895895,0.0184525224438675,0.00766082454321165,0.061978266751474
"112","ck",1993,0.0361771122334548,0.0236630136005142,0.00982403332165659,0.0794792459154458
"113","ck",1994,0.0408485054170451,0.0267185156462088,0.011092568023874,0.0897420553185403
"114","ck",1995,0.0334143101861595,0.0218558980408532,0.00907378384904472,0.0734095126013086
"115","ck",1996,0.0247767715193416,0.0162061879802788,0.00672822715750077,0.0544332865450634
"116","ck",1997,0.0243263905621793,0.0159115992180257,0.00660592448441703,0.0534438228582179
"117","ck",1998,0.019283753127078,0.0126132707765721,0.00523657698448979,0.0423654090207468
"118","ck",1999,0.0204801139125117,0.0133957959641591,0.00556145333573032,0.0449937518374836
"119","ck",2000,0.0196072826001817,0.0128248875101802,0.00532443265145951,0.0430761865528994
"120","ck",2001,0.0125117459184801,0.00818378238496841,0.00339761250212732,0.0274876591660863
"121","ck",2002,0.0109965107602752,0.00719268530886118,0.0029861445942332,0.0241587658320481
"122","ck",2003,0.0164336679485497,0.0107490643715132,0.00446262544345084,0.0361039191781512
"123","ck",2004,0.0216846211235271,0.0141836496306498,0.00588854188002404,0.0476399919302098
"124","ck",2005,0.0185016962712303,0.0121017368018071,0.00502420645138315,0.0406472705257594
"125","ck",2006,0.0159111329362348,0.0104072805103979,0.00432072906046738,0.0349559367611135
"126","ck",2007,0.013121564062028,0.00858265709148161,0.00356321095353787,0.0288273981115824
"127","ck",2008,0.0135998756211849,0.00889551492426201,0.00369309828851827,0.0298782238875345
"128","ck",2009,0.0098501923034151,0.00644289220596899,0.00267485742889086,0.0216403634249608
